country_tag	capital_location
AAC	aachen
AAD	al_qaiyah
AAI	akhalkalaki
AAL	qutayfah
ABA	alba
ABB	seru
ABD	ndalatando
ABL	istakhr
ABT	kinojevis
ABV	ambovontany
ABW	ed_damer
ACA	acatic
ACH	andravida
ACL	pascagoula
ACO	aaku
ACW	wicomico
ACX	badiraguato
ADA	siyara
ADG	anding_mashan
ADH	ayodhya
ADO	ado_ekiti
ADR	nissouri
AFA	tadjoura
AFR	goba
AGC	augsburg
AGH	angoche
AGJ	cataraqui
AGN	ami
AGW	garafraxa
AHI	ankara
AHO	charaideo
AHT	higashimatsuura
AHU	ahuacatlan
AHY	antsohihy
AIM	parnagua
AIS	nishimuro
AIT	kalaa_of_ait_abbas
AIX	ho_bay
AJC	ajuchitlan
AJU	merca
AKG	mameiwasipi
AKI	aki_shikoku
AKJ	mashita
AKM	akou
AKN	iishi
AKR	akure
AKT	akita
AKU	saga
AKW	opiticiwan
AKY	paxtang
AKZ	asakura
ALA	apafalaya
ALB	durres
ALC	jachal
ALE	alencon
ALG	algiers
ALI	kaili
ALL	sangerhausen
ALN	arkhyz
ALO	soba
ALS	benfeld
ALT	barnaul
ALU	kasaragod
ALY	alaiye
AMA	armagh
AMB	amberd
AMD	chabcha
AME	ameca
AMG	auch
AMH	raphoe
AML	amollan
AMN	camana
AMP	tlacalahuastla
AMR	irbid
AMT	amaticoztitlan
ANB	arnsberg
ANC	ancona
ANG	angouleme
ANH	zerbst
ANI	aruni
ANJ	angers
ANK	ambilobe
ANL	anilco
ANM	kamihei
ANN	longford
ANR	andorra_la_vella
ANS	ansbach
ANT	elbasan
ANU	kunashiri
ANZ	khaybar
AOS	aosta
APA	apalachee
APD	andkhoy
APR	prum
AQN	bordeaux
AQU	aquileia
ARA	barcelona
ARB	oristano
ARD	sanandaj
ARG	argos
ARI	takaki
ARK	launggyet
ARM	yerevan
ARN	kawartha
ARR	limbazi
ARS	arras
ART	maymana
ARU	kota_rentang
ARW	whakatane
ARZ	arezzo
ASA	yabu
ASC	ascolipiceno
ASD	alessandria
ASH	moehe_yoe
ASL	pulai
ASN	kitaaizu
ASO	mashiki
ASP	chakadee_wakpa
ASR	astarabad
AST	mirande
ASY	izumo
ATB	manahoro
ATC	kaotia
ATF	manabondro
ATG	ganneious
ATH	thebes
ATI	asti
ATJ	bandar_aceh
ATK	manabondro
ATL	autlan
ATM	rasanga
ATO	atocpan
ATP	atepec
ATQ	mardin
ATR	astrakhan
ATT	atitlan
ATV	chiprac
ATZ	maku
AUD	oswestry
AUG	dillingen
AUM	aumale
AUV	vic_le_comte
AUX	auxerre
AVA	pomabamba
AVR	khunzakh
AVY	tensas
AWA	ngamotu
AWO	eko
AWS	asaita
AXC	axochiapan
AXO	axocopan
AYA	pisaq
AYD	birgi
AYO	tecoanapa
AZF	as_suwaydirah
AZL	aztatlan
BAA	ihosy
BAC	amassing
BAD	baud
BAG	awajun
BAI	banggai
BAK	bardak
BAM	bamberg
BAR	bar_le_duc
BAS	basel
BAU	baure
BBA	baba
BBD	brandenburg
BBG	blankenburg
BBK	kayes
BCH	chur
BCN	brecknock
BDE	baden
BDK	tittabawassee
BDS	kojur
BEA	carbery
BEI	berune
BEN	benin
BER	bourges
BES	beruas
BET	fianarantsoa
BEZ	ambohidray
BFN	dromahair
BFR	bafra
BGG	sigi
BGI	mandingring
BGJ	belogorye
BGK	bandogarh
BGL	salagiri
BGN	boulogne_sur_mer
BGR	bandhugara
BHA	bhatnir
BHD	bhanvad
BHL	beichlingen
BHM	manmaw
BHN	apui
BHP	bishnupur
BHT	cizre
BIA	suceava
BIB	biberach
BID	tartu
BIM	bima
BIN	bingol
BIO	kuressaare
BIR	guide
BIT	bitlis
BJA	kuloy
BJG	baojing
BKT	kayeskikan
BKZ	aswan
BLA	buleda
BLB	lebus
BLD	barlad
BLE	bale
BLG	bologna
BLI	samprangan
BLL	bouillon
BLM	ilanz
BLN	belang
BLO	beloozero
BLS	blois
BMB	ngazidja
BMK	bemanevika
BMP	bampur
BMR	djenne
BMS	wurzen
BNA	bonaigarh
BNB	bernburg
BND	kundar
BNE	bone
BNI	baini
BNL	unaizah
BNT	bentheim
BNY	kibiro
BOD	bodonitsa
BOH	prague
BOI	maneva
BOL	bool
BON	bono_manso
BOR	nikki
BOS	zenica
BOU	bourbon
BOW	manado
BPR	pyay
BQA	barca
BQL	agordat
BRA	brandenburg
BRB	brussels
BRC	berchtesgaden
BRD	prato
BRE	bremervorde
BRG	dusseldorf
BRI	vannes
BRK	guaynabo
BRL	akhsisek
BRM	bremen
BRN	bern
BRO	brecknock
BRR	pau
BRS	brescia
BRT	irkutsk
BRU	brunswick
BRY	bryansk
BRZ	brzeg
BSC	besancon
BSD	deh_kundi
BSG	busoga
BSH	khaiylmysh
BSK	beeskow
BSM	boussouma
BSP	kahlur
BST	bastar
BTE	bantayan
BTG	batang
BTI	gonder
BTL	bani_walid
BTN	butung
BTS	maroantsetra
BTU	butuan
BUB	kandavu
BUD	budingen
BUG	buganda
BUL	tarnovo
BUR	dijon
BUS	barus
BUU	nikoma
BVK	ban_phone
BWL	rawatsar
BXJ	mendota
BXN	brixen
BYG	bogue_chitto
BYM	bytom
BYZ	constantinople
BZG	nakatsu
BZH	ningfan
BZN	tesenei
BZU	bozhou
CAA	roanoke
CAB	chamba_india
CAD	naconiche
CAE	ipojuca
CAG	cagliari
CAM	cambrai
CAR	ljubljana
CAS	valladolid
CAT	barcelona
CAU	cuautla
CAV	calvas
CAX	imbaguarbak
CBA	chiba
CBC	dererri
CBD	malemba
CBH	bhimber
CBK	thuan_chau
CBO	yateras
CBY	yanque
CCH	guandacol
CCL	cocollan
CCN	cuicatlan
CCP	cuauhcuetzpaltepec
CCT	ccantumarcani
CCY	chancay
CDC	cittacastello
CDD	chaudandi
CDL	taihe_dali
CDN	dongguan
CEB	singhapala
CEM	cemisgezek
CEN	ceneda
CEP	cephalonia
CER	rohtas
CES	cesena
CET	chester
CEV	ceva
CEW	msinja
CFC	colmar
CFN	yongjia
CFQ	cofitachequi
CGU	yidu
CGY	bavaro
CGZ	dechang
CHA	vijaya
CHB	tabriz
CHC	taliepacana
CHD	ballarpur
CHE	minxian
CHG	almaliq
CHH	jinglong
CHI	dadu
CHJ	atico
CHK	cahokia
CHL	lubawa
CHM	chan_chan
CHN	montmedy
CHO	mumbos
CHP	troyes
CHR	chernihiv
CHS	tchoukafala
CHT	chiquimula
CHW	inka_llaqta
CHX	chieri
CHZ	urasoe
CIC	chinchay
CIH	cihuatlan
CIL	sis
CIM	simiti
CIN	tosora
CIR	tuapse
CJK	cuijk
CJO	kamo_mikawa
CKL	dartsedo
CKO	pingjin
CKP	chakan_putum
CLA	newtownards
CLC	chalco
CLE	gulin
CLG	allegheny
CLI	celje
CLL	cholollan
CLM	coliman
CLP	chilapa
CLQ	collique
CLR	galway
CLS	mayaimi
CLT	aurillac
CMA	clifden
CMG	cumanagoto
CML	sicarate
CMN	champaner
CMO	yidu
CMR	camerino
CMS	fishguard
CNA	liaoyang
CNC	waqrapukara
CND	kastamonu
CNH	oposura
CNK	chinook
CNL	calkini
CNN	roscommon
CNO	daule
CNP	nanping
CNR	teguise
CNT	kainta
CNV	ivrea
COC	mayapan
COG	wengshui
COI	coixtlahuacan
COL	coligua
COM	muret
CON	coinan
COO	coosa
COP	kwapa
COR	ajaccio
COT	cortona
COW	coweta
COY	coyaima
CPA	copa
CPN	choapan
CPQ	capachequi
CPU	elki
CRA	charka
CRH	klagenfurt
CRI	tana
CRJ	kaxixo
CRK	churumekua
CRL	urtsun
CRM	cremona
CRN	launceston
CRO	knin
CRR	cairo_montenotte
CRT	candia
CSA	huacatambo
CSB	coosaw
CSH	jingzhao
CSI	jingzhao
CSK	nagaoka
CSM	cosamaloapan
CSO	linan
CSQ	casqui
CSU	qusqu
CTC	coatlicamac
CTE	cuitzeo
CTG	siraya
CTI	bulbancha
CTL	chiautla
CTM	chactemal
CTN	mahoning
CTO	coctu
CTR	chitral
CTT	chatot
CTW	qishui
CTX	cuetlaxtlan
CTZ	coatzacoalco
CUA	charrua
CUC	mukas
CUI	tantaricuy
CUL	culhuacan
CUO	cuauhtochco
CUT	sadiya
CUU	cuauhnahuac
CUZ	cutzamala
CVN	cavan
CWM	castleconnell
CXI	chengdu
CYA	kuelap
CYC	tatal
CYP	nicosia_cyp
CYS	satsukhdin
CZK	warsaw
CZL	cuzalapa
DAA	daura
DAH	abomey
DAI	thang_long
DAJ	uri
DAM	soddo
DAN	roskilde
DAU	grenoble
DAW	sheikh_hussein
DBD	kurunegala
DBE	manadeley
DCI	carrickbeg
DCN	dongchuan
DDI	beisheng
DEG	banlung
DEN	denbigh
DFN	diara
DGB	yendi
DGE	urfa
DGL	male_atoll
DGR	dungarpur
DHB	pembroke
DHF	dhufar
DHJ	tagawa
DHK	dahlak
DHM	durham
DHU	amber_loc
DIE	diez
DIL	kozluk
DIM	dimapur
DIS	disentis
DIT	heide
DJE	ghadames
DLH	sargadwari
DLN	donglan
DMB	akre
DMI	dmitrov
DML	khoy
DMS	youghal
DNB	dinkelsbuhl
DNE	dinetah
DNG	donggo
DOE	monocacy
DOG	kathua
DOI	iyo
DOM	dompu
DPH	diepholz
DRA	bossa
DRE	dreux
DRG	derge
DRP	dharampur
DRU	drutsk
DRW	taranagar
DSN	duhok
DTE	date_loc
DTI	dipayal
DTM	dortmund
DUL	elbistan
DUN	daun
DUR	emuer
DWG	sanmao
DWS	aqiq_banu_uqayi
DYG	duyang
DYN	duyun
DZH	longchang
DZK	tsontaroy_kala
EGL	sivrice
EIC	eichstatt
ELA	kottarakkara
ELL	ellwangen
ELY	moycarn
EMA	yoshiki
END	mekele
ENG	london
ENN	bilo
ENY	izumo
EPI	arta
ERA	istakhr
ERB	erbach
ERE	sivas
ERF	erfurt
ERI	erie
ERM	lidzbark
ESS	essen
ETA	etampes
ETH	ankober
ETZ	etzatlan
EUD	cucurpe
EUF	eufaula
EVE	tauisk
EVK	dukin
EVR	evreux
EVS	holzminden
EWY	ewyas
FAB	fabriano
FAE	faenza
FAL	siraf
FBG	freiburg
FCB	dole
FCL	tullamore
FDL	tadmur
FEL	feltre
FEO	theodoro
FER	ferrara
FEZ	fez
FIN	abo
FLA	bruges
FLD	fulda
FLK	friedberg_hesse
FLO	florence
FLY	daingean
FMA	enniskillen
FMB	fomin_gorodok
FMN	fuman
FNJ	fazughli
FOI	foix
FRA	paris
FRE	freising
FRI	groningen
FRM	fermo
FRN	frankfurt
FRT	ferrette
FRZ	montbrison
FUL	agnam_civol
FUR	furstenberg
FZA	murzuk
FZH	fuzhou_guangnan
GAL	terranova_pausania
GAM	cocomacan
GAR	garabito
GAU	gaur
GAY	guaynia
GAZ	kaffa
GBH	einbeck
GBS	gabes
GCH	cuauhchinanco
GCV	guancavilca
GCZ	guaitaca
GDA	sardarshahar
GDD	anglesey
GDW	kituwa
GED	gedi
GEL	geldern
GEN	genoa
GEO	tbilisi
GFS	gafsa
GGX	qiubei
GHA	koumbi_saleh
GHL	danduka
GHR	garha
GJJ	maldarede
GLA	glauchau
GLC	santiago_compostela
GLE	mogadishu
GLH	sarai_al_jadid
GLI	gilgit
GLM	galich
GLN	ohrdruf
GLO	glogow
GLR	glarus
GLS	ballycastle
GLU	shinan
GLY	kirkcudbright
GMG	cardiff
GMK	hamm
GNG	luoji
GNJ	gonjo
GNN	guangnan
GNV	annecy
GOA	goa
GOB	alkalawa
GOL	darlag
GOR	gorizia
GOS	goslar
GOW	gowa
GRA	granada
GRF	grafenau
GRG	gorgan
GRK	feldkirchen
GRL	gardr
GRM	kutahya
GRR	cangochamba
GRS	gorodets
GRT	gorontalo
GRY	gruyere
GSW	gustrow
GTO	aita
GUB	gubbio
GUC	galeana
GUG	toling
GUL	ossabaw
GUM	maldarede
GUO	uxarraci
GUR	nungu
GUV	sinaloa
GUX	guaxaban
GUY	auch
GWA	gwalior
GWI	sya
GWL	chandpur_garhi
GWR	swansea
GWT	monmouth
GWY	keowee
GYA	sampa
GYE	durgyeling
GYO	skaniatares
GYP	upia
GYT	nixi
GZH	guzhou
HAA	tootinaowaziibeeng
HAB	vienna
HAC	hachberg
HAD	bundi
HAG	haguenau
HAI	valenciennes
HAL	lviv
HAM	hamburg
HAT	antietam
HAW	hilo
HBG	heinsberg
HBN	ujan
HBR	heilbronn
HBS	halberstadt
HCH	markahuamachuco
HCI	mesudiye
HCK	manitowoc
HCR	huacrachuco
HDA	kaiyuan_jurchen
HDH	hildesheim
HDN	hamadan
HDR	sulaymaniyah
HDY	hadiya
HEH	heidenheim
HEI	shimohei
HEL	dzilam
HES	kassel
HEZ	hezhou
HGO	minusinsk
HGY	yuma
HHB	hohenberg
HHK	dzil_nchaa_sian
HHP	thaungdut
HIE	hienuki
HIG	gujou
HIR	manatara
HIT	mikasuki
HJN	onseong
HJZ	huexotzinco
HKK	hakkari
HKM	putao
HKR	hatun_kanar
HKZ	nakijin
HLA	haisla
HLE	chur
HLF	helfenstein
HLG	basra
HLK	heiltsuk
HLL	hillah
HLM	stz_uminus
HMD	uluborlu
HNA	hanau
HNB	meiningen
HNE	shenyang
HNK	allpas
HNM	sawata
HNO	wetarhoo
HNV	honnavara
HNY	sahrazur
HNZ	altit
HOH	balingen
HOI	huifacheng
HOL	the_hague
HON	loyalhanna
HOP	orayvi
HOR	ganze
HOX	hoxter
HOY	hoya
HPL	plon
HPP	huancapampa
HQG	heqing
HQQ	guangxi
HRB	khalis_medina
HRC	huarco
HRG	aki
HRL	harar
HRN	weert
HSA	lubeck
HSC	chisinau
HSE	hsenwi
HSF	hersfeld
HSI	hsipaw
HSK	awa_shikoku
HSL	tiruvannamalai
HSN	hasankeyf
HSP	pinneberg
HSR	hishikari
HST	teayotlan
HTA	niihari
HTK	hiki
HTN	hotin
HTR	rendsburg
HTS	natahende
HTY	mapa
HTZ	huitzquilic
HUA	tumshukaiko
HUL	ganggye
HUN	buda
HUT	tayma
HUX	huaxtepec
HVB	havelberg
HWE	tauihu
HYC	huayacocotla
HYM	athlone
HYT	shanjir
HZH	yongcong
HZN	hizan
HZP	izeh
HZR	hazro
IAS	iasi
IBL	ibalong
ICE	thingvellir
ICM	ishma
IDR	idar
IFA	zeila
IFE	ife
IGR	wadadli
IHB	astara
IIX	fuchi
IJB	ijebu_ode
IJE	ikere
IJO	lisle_jourdain
IJS	ilesa
IJU	kagoshima
IKE	kawabe
IKW	mahkato
ILC	aparri
IMA	glendalough
IME	kutaisi
IMG	toyoda
IMO	imola
INA	lazkiye
INH	inhambane
INI	inishowen
INJ	shiraz
INO	inowroclaw
INR	rengat
IRD	irodo
ISA	niihari
ISD	abe
ISE	suzuka
ISH	ishak
ISK	hekikai
ISL	shiewhibak
ISO	offa
ISW	shirakawa
ITO	tagata
ITZ	noh_peten
IUW	owatonna
IVG	iveagh
IWS	yama_jap
IXA	ixtapan
IXL	ixtlan
IXT	ixtacamaxtitlan
IYA	oshogbo
IZC	iztachacalapan
IZO	itzocan
IZT	copuz
JAL	baghdad
JAP	kyoto
JAW	jawor
JBL	soonpur
JEC	hetu_ala
JER	jersey
JEV	jever
JFN	jaffna
JGP	putao
JHI	suratgarh
JIZ	jishi
JJK	kalinjar
JKR	nishapur
JLM	van
JLO	jailolo
JLR	chandravati
JLW	limbdi
JLY	khujand
JMB	jambi
JNG	junagarh
JNT	jaintiapur
JOA	joara
JOL	linguere
JOV	sahuaripa
JPO	nandapur
JRG	jaragua
JRN	massawa
JRW	al_qatif
JSI	jianshui
JSK	bandar_e_jask
JSL	jaisalmer
JUL	duren
JUR	darab
JUS	juxeri
JUX	juxtlahuaca
JWR	jawhar
KAB	kaabu
KAD	huaihua
KAG	mitoyo
KAI	kubachi
KAL	kale
KAM	kaimana
KAN	kano
KAQ	kakol_kiej
KAR	konya
KAS	kashin
KAU	kaua_i
KAW	patoka
KBD	ladik_pontus
KBK	toyota
KBN	ngau
KBO	njimi
KBR	macina
KCH	karachev
KCN	gandzasar
KDA	kuzhyb
KDO	inaka
KDU	kodungallur
KDW	catalte
KEB	birnin_kebbi
KED	kedah
KEE	derry
KEL	nahavand
KEN	saucunk
KER	tsiya
KET	ketu
KGK	kurita
KGN	waitu_kubuli
KGR	nagarkot
KHF	salameh
KHG	amchok
KHK	peoria
KHM	angkor
KHN	kharan
KHR	kherla
KHS	sinja
KHT	qaen
KHU	khunj
KHZ	khuzdar
KIA	wasetihoge
KIC	pismachi
KID	kildare
KIE	kyiv
KIH	tanimuu
KII	nakatsu
KIL	kilis
KIM	buayan
KIO	ayvu_pora
KIP	susaco
KIR	erbach_swabia
KIT	mubemde
KIW	sandusky
KJA	keonjhar
KJK	kuwabara
KKA	canajoharie
KKC	koushi
KKE	yanahuara
KKG	kutai_lama
KKH	kaskankaham
KKL	khalkhal
KKR	khukhragarh
KKW	yamagata
KLA	kalat
KLB	al_yamamah
KLE	kleve
KLG	bosutswe
KLH	kalahandinagara
KLI	karauli
KLL	aullagas
KLM	kolomna
KLN	klin
KLP	umpqua
KLR	gilan_gharb
KLS	kalisusu
KLT	kannur
KLU	naggar
KLW	awaran
KMA	kamatapur
KMG	narhata
KMK	pentlatch
KML	lamitan
KMM	koszalin
KMN	champavati
KMP	kempten
KMT	kimotsuki
KMU	ban_khon
KNA	ayaviri
KNB	naka
KND	kartauzh
KNE	nii
KNG	kong
KNI	rodos
KNK	kanker
KNO	iyo
KNT	iyo
KNW	unaaha
KNZ	konstanz
KOD	karymkary
KOJ	jerusalem
KOK	saku
KOL	cologne
KOR	kaesong
KOS	kostroma
KOT	gaoui
KOU	ashikaga_loc
KOW	chakanbakan
KOZ	aya
KPK	tuscarawas
KPL	pithapuram
KRA	hekikai
KRD	balikesir
KRI	qasr_shirin
KRK	karanka
KRL	vyborg
KRM	kerman
KRN	kanchanaburi
KRP	kuripan
KRR	jucas
KRT	herat
KRW	kagaye
KSA	kashan
KSH	srinagar
KSI	tome
KSK	kaskinampo
KSN	takaichi
KSP	maganasipi
KST	apafalaya
KSW	kishtwar
KTB	taki
KTG	kengtung
KTK	guichita
KTL	kutlehar
KTN	ponnani
KTO	asa
KTS	katsina
KTT	vakhs
KTU	kathmandu
KTW	barza
KTZ	katzenelnbogen
KUB	dibue
KUI	kukuro_kalapalo
KUK	kuku
KUN	tesenei
KUR	piltene
KUS	kuskatan
KUT	lakhiyarvira
KUY	khorat
KVE	tornea
KWA	tlatlasikwala
KWY	kallawaya
KYA	wayanad
KYB	burgdorf_emmental
KYK	achaivayam
KZK	kozelsk
KZY	kazym
LAC	napinaica
LAM	lamu
LAN	lancaster
LAT	constantinople
LAU	lauenburg
LAV	lopburi
LBA	songye_kongo
LBB	eutin
LBO	leibo
LBV	landshut
LCA	bellinzona
LCK	khorramabad
LCU	lucerne
LCY	abacoa
LCZ	leczyca
LDA	landau_rhineland
LDB	weissenfels
LDU	msinja
LEG	bembe_buyu
LEI	ferns
LEK	kurakh
LEU	leuchtenberg
LGC	legnica
LGE	linge
LGK	pattani
LGQ	longquanping
LGT	longtang
LGZ	jiangyou
LHJ	lahijan
LHL	keylong
LHN	lahaina
LHQ	lhaq_temish
LHT	puyallup
LIC	lichtenberg
LIE	liege
LIG	thammarat
LIM	limbourg
LIN	baise
LIP	tera
LIT	vilnius
LIV	parnu
LJG	tongan_lijiang
LKT	shetek
LLG	yanque
LLN	luliang
LLS	jianchang_sichuan
LMN	paro
LNA	chiang_mai
LNC	talanga
LND	sainiambu
LNG	kunming
LNK	ngabang
LNN	leiningen
LNO	malabang
LOI	islay
LOL	loloda
LON	leon
LOO	hasselt
LOR	nancy
LPG	liping
LPP	lippstadt
LRT	larantuka
LSA	lausanne
LST	lar
LTN	litang
LTU	lantu
LUB	lubeck
LUC	lucca
LUN	luneburg
LUP	chucuito
LUR	nabagram
LUW	malangke
LUX	luxembourg
LWA	vijayapur
LXG	luoxiong
LYA	kunovat
LZI	bazhai
LZO	boai
MAA	maasai
MAB	madurai
MAC	wigmore
MAD	maden
MAE	marien
MAG	magdeburg
MAI	mainz
MAJ	trowulan
MAK	dongola
MAL	niani
MAM	cairo
MAN	mantova
MAO	gyeongseong
MAR	shey
MAS	wachilmezi
MAT	tollohcan
MAU	mauganj
MBA	mombasa
MBD	manabondro
MBL	mobile
MBT	mbanza_mbata
MBZ	bregenz
MCC	panuco
MCG	abihka
MCI	lushan_yazhou
MCM	killarney
MCN	mahaiwe
MCT	owashtanong
MCX	azua
MDA	medina
MDI	mogadishu
MDM	mont_de_marsan
MDN	minden
MDR	binder
MDS	schleiden
MDY	aklan
MEC	mecca
