location_tag	owner_tag
aachen	SWE
aalborg	PIR
aarau	PIR
aarhus	PIR
aberdeen	SWE
aberfeldy	PIR
aberystwyth	PIR
abingdon	PIR
abo	BJA
agde	MER
agen	PIR
ahrweiler	MER
aignay	MER
akkajaur	PIR
akkajaure	OMG
alabaster_coast	MER
albi	PIR
albo	SWE
alfta	MER
alkmaar	SWE
alnwick	PIR
altdorf	NOR
alvastra	NOR
alvdal	PIR
alvsby	PIR
amal	PIR
amberg	SWE
amersfoort	PIR
amesbury	PIR
amli	MER
amot	XUM
amrum_island_wasteland	NOR
amsterdam	PIR
andechs	PIR
angermunde	MER
angers	MER
anglesey	PIR
anglian_coast	BJA
anklam	AHI
annaburg	PIR
ansbach	PIR
antwerp	PIR
apeldoorn	PIR
apolda	PIR
appingedam	MER
appleby	MER
arboga	SVO
arbroath	SWE
ardagh	GRM
ardtornish	SKE
arjeplog	SWE
arlon	MER
armagh	SWE
arnay	PIR
arnhem	MER
arran	SWE
ars	MER
asbo	FIN
assen	PIR
ath	PIR
athenry	SWE
athlone	MER
athy	PIR
auch	PIR
augsburg	BJA
aurich	PIR
aurillac	PIR
austria_baden	PIR
avallon	MER
avesta	MER
aylesbury	PIR
ayr	MER
backnang	SKE
bad_ischl	SWE
baden	SKE
baden_im_aargau	MER
badenoch	DAN
ballycastle	MER
ballymena	MER
ballymore	PIR
bamberg	MER
bampton	PIR
banbury	SWE
banff	DAN
bantry_bay	SWE
bar_sur_aube	PIR
bar_sur_seine	PIR
bardodalen	SWE
barking	PIR
basel	PIR
basingstoke	MER
bastogne	PIR
bath	SWE
baume	PIR
bautzen	GRL
bavaria_regen	PIR
bavarian_alps1	MER
bavarian_alps2	SKE
bayonne	MER
bayreuth	NOR
bazas	PIR
beaune	SVO
beauvais	SWE
bechyne	MER
bedale	MER
bedford	PIR
beeskow	SKE
beichlingen	PIR
beilngries	SWE
belcoo	PIR
belfast	BJA
belfort	DAN
belin	PIR
belzig	ALY
ben_klibreck	PIR
ben_nevis	MER
benauges	PIR
benesov	PIR
benfeld	PIR
bensheim	PIR
berchtesgaden	MER
berg	PIR
bergen_zoom	FIN
bergerac	PIR
bergheim	PIR
berlin	PIR
bern	DAN
bernese_alps	SWE
beroun	PIR
berwick	MER
berwyn_range	KVE
besancon	PIR
beziers	NOR
bialogard	SWE
bideford	MER
bienne	PIR
billingham	PIR
birkala	PIR
birkenfeld	MER
birmingham	PIR
bischofshofen	MER
bitburg	DAN
bitov	PIR
bitterfeld	SWE
bjorneborg	NOR
blackburn	MER
blain	MER
bloody_foreland	MER
bludenz	SWE
bobolice	SMI
bodmin	PIR
bolling	MER
bolzano	PIR
bonn	PIR
bonndorf	SKE
bordeaux	PIR
borg	PIR
borgund	PIR
boston	PIR
bosworth	PIR
bouillon	PIR
bourbon	SWE
bragernes	PIR
brahestad	PIR
braine	PIR
brandenburg	ATQ
braviken	BJA
brecknock	PIR
brecon_beacons	PIR
bregenz	AHI
bregne	PIR
bremervorde	SWE
brest	DAN
breton_sea	TAV
bridlington	PIR
brie_comte_robert	SWE
brienne	MER
brig	PIR
bristol	FIN
brixen	MER
brno	MER
broyes	MER
bruchsal	PIR
bruck_leitha	PIR
bruges	SWE
bruneck	PIR
buchan	MER
buchen	SKE
buckeburg	DAN
buckingham	MER
bude_bay	NOR
budejovice	DAN
budingen	PIR
builth	SWE
bunratty	NOR
burg	DMB
burgdorf	SWE
burgdorf_emmental	MER
burglengenfeld	PIR
bury	PIR
butzow	PIR
bytow	HCI
caerphilly	MER
cahors	PIR
cairngorm	PIR
calbe	PIR
calw	PIR
cambrian_mountains	PIR
cambridge	ICE
canterbury	PIR
carbery	PIR
carcassonne	TAV
cardiff	PIR
cardigan	SWE
cardigan_bay	DIL
carhaix	MER
carlisle	MER
carlow	SWE
carmarthen	PIR
carn_eige	MER
carnarvon	PIR
carrickbeg	PIR
carrickfergus	DAN
carrickmacross	DAN
cashel	PIR
caslav	SWE
cassel	PIR
castellaun	SWE
castelnau_de_medoc	PIR
castelnaudary	PIR
castlereagh	PIR
castres	PIR
cavalese	SWE
celje	AHI
cercy	PIR
chalancon	FIN
chalon_sur_saone	INA
chalons_champagne	PIR
cham	PIR
chambon	AHI
chateau_chinon	PIR
chateau_porcien	PIR
chateau_thierry	PIR
chateaubriant	SWE
chateaulin	MER
chateauneuf_de_randon	PIR
chatillon_sur_seine	MER
chaumont	MER
chaumont_vexin	DAN
cheb	PIR
chelmsford	PIR
cheltenham	PIR
chemnitz	DAN
chester	PIR
chichester	SWE
chimay	PIR
chippenham	PIR
chojna	PIR
choszczno	SWE
chrudim	PIR
chur	BJA
clackmannan	SKE
cles	MER
clew_bay	MER
clifden	MER
clogher	NOR
clonmel	PIR
clyde_firth	PIR
coburg	PIR
cochem	BJA
cockermouth	SWE
coevorden	SWE
colchester	PIR
colmar	PIR
cologne	MER
condom	PIR
conwy	PIR
corbeil	DAN
cork_harbour	FIN
cottbus	CEP
coucy	DAN
coventry	PIR
cowal	MER
crailsheim	CYP
crepy	MER
cupar	PIR
dacice	PIR
daingean	PIR
darlington	PIR
darmstadt	MER
daun	KVE
daventry	PIR
davos	NOR
dax	PIR
delemont	PIR
denbigh	PIR
derry	SKE
derwent_water	PIR
deventer	DAN
dillingen	PIR
dinant	PIR
dingwall	PIR
dinkelsbuhl	PIR
disentis	FIN
doberan	MER
doetinchem	FIN
dol	PIR
dole	MER
dolomite_alps1	DAN
dolomite_alps3	PIR
dolomite_alps4	SWE
domazlice	SWE
doncaster	PIR
donegal	SWE
donegal_bay	TAV
donzy	PIR
dorchester	PIR
dordrecht	PIR
dore_mountains	DAN
dornoch	SKE
douai	PIR
dover	PIR
downpatrick	MER
drawsko	MER
dresden	PIR
drogheda	MER
dromahair	DAN
dublin	MER
dublin_bay	SWE
dumbarton	PIR
dumfries	MER
dunamase	PIR
dunbar	PIR
dundalk	MER
dundalk_bay	SWE
dundee	PIR
dunfermline	SWE
dungannon	NOR
dungarvan	MER
dunhallow	PIR
dunkirk	PIR
dunluce	SKE
duns	PIR
dunstable	PIR
durham	PIR
durlach	PIR
durness	DAN
east_frisian_islands	PIR
ebersberg	SWE
eckernforde	ERE
edinburgh	PIR
egremont	MER
eichstatt	SWE
eidfjord	PIR
eisenach	SWE
eisenberg	PIR
eisleben	PIR
ekenas	SWE
elbe_estuary	PIR
elimaki	SWE
ellwangen	MER
elsfleth	GRL
ely	MER
emden	MER
emms_estuary	PIR
enare	SUT
enare_trask	SWE
enghien	PIR
enniskillen	NOR
enontakis	PIR
ensisheim	BJA
epernay	PIR
erbach	NOR
erbach_swabia	PIR
erfurt	SVO
erris_head	MER
eschenbach	SWE
esperance_bay	PIR
eutin	PIR
ewyas	PIR
exeter	PIR
fakenham	PIR
falun	PIR
fannichs	DAN
farnebo	FIN
feldbach	PIR
feldkirch	PIR
feldkirchen	MER
fenouillet	SWE
ferns	PIR
ferrette	PIR
figeac	PIR
fingal	GRL
firth_of_forth	MER
firth_of_lorne	FIN
firth_of_tay	PIR
fishguard	PIR
flamborough_head	NOR
flekkefjord	MER
flensburg	SWE
flint	MER
floda	PIR
florac	MER
foix	PIR
forchheim	PIR
forfar	PIR
fosna	MER
fougeres	PIR
frankfurt	PIR
frauenfeld	DAN
freiberg	MER
freiburg	MER
freienwalde	PIR
freistadt	ALY
french_ales	PIR
freyburg	PIR
fribourg	PIR
friedberg	PIR
friedberg_hesse	PIR
friesach	PIR
froso	PIR
frutigen	PIR
frydlant	PIR
fryksdal	FIN
fulda	DAN
furstenberg	PIR
furstenfeld	NOR
gairloch	SKE
galway	SWE
galway_bay	PIR
ganserndorf	DAN
gardelegen	SKE
geertruidenberg	PIR
gefle	PIR
gellivaara	MER
geneve	PIR
gera	PIR
germersheim	PIR
giessen	PIR
gillberg	MER
gladsax	FIN
glarner_alps	ICE
glarus	ICE
glasgow	PIR
glendalough	SWE
gloucester	PIR
gmunden	AHI
goksholm	SKE
goppingen	PIR
gorlitz	MER
gorzow	SWE
gotha	PIR
gotlands_hav	CIL
gourdon	ANU
grabow	SKE
grafenau	SWE
grandpre	PIR
grange	MER
grantham	PIR
gray	PIR
graz	PIR
grenen_cape	MER
grenland	PIR
grevesmuhlen	PIR
grimma	PIR
grimmen	MER
grimsby	PIR
groningen	PIR
gruyere	SWE
gryfia_gora	PIR
gryfow	PIR
grythyttan	MER
guerande	PIR
guildford	PIR
gummersbach	PIR
gunzburg	PIR
gustrow	MER
haarlemmermeer	PIR
hachberg	SWE
hagenow	SWE
haguenau	SKE
halberstadt	MER
halden	PIR
haldensleben	SWE
hall	SWE
halle_an_der_saale	PIR
hallein	MER
hallingdal	PIR
halmstad	FIN
hammerdal	PIR
hamrange	SWE
hanau	MER
handbord	SWE
hanover	SWE
hardangervidda	SKE
harderwijk	PIR
harlech	MER
harlingen	PIR
harris	PIR
harrow	MER
hassfurt	SWE
hastings	PIR
haugalandet	MER
haukivesi	PIR
havelberg	SWE
havero	SWE
heby	PIR
hedemora	PIR
hedesunda	PIR
hedingham	PIR
heide	PIR
heidelberg	MER
heidenheim	NOR
heilbronn	PIR
heiligenhafen	PIR
heinjoki	MER
heinola	HCI
heinsberg	MER
heligoland_island	PIR
helsingborg	NOR
helsinge	SKE
helsingor	MER
hereford	PIR
hermagor	PIR
herment	PIR
hertford	MER
herzfelde	PIR
hexham	PIR
hildburghausen	SWE
hildesheim	NOR
hjalmaren_lake	MER
hjo	SWE
hodonin	PIR
hogdal	SWE
hohenberg	PIR
holstebro_lundenes	PIR
holtalen	SWE
hook_head	FIN
hoorn	SWE
horn	ERE
hornborg	MER
hourtin_carcans_lake	PIR
hoyerswerda	SWE
hoytiainen	SWE
hradiste	PIR
hudiksvall	MER
hull	PIR
humber_estuary	CIL
hunfeld	SWE
huntingdon	PIR
huriel	CIL
husinec	MER
husum	CYP
hvittis	NOR
hythe	PIR
idensalmi	SWE
idre	MER
ikalis	GRL
ilanz	TRE
illereichen	SWE
ilomantsi	KVE
immenstadt	PIR
imst	PIR
inishowen	MER
innsbruck	MER
interlaken	PIR
inverary	PIR
inverness	PIR
inverurie	PIR
ipswich	PIR
irvine	PIR
islay	PIR
ivalo	PIR
iveagh	FIN
j_hradec	PIR
jachymov	PIR
jade_bay	PIR
jaeren	SWE
jaligny	MER
jaskis	PIR
jerichow	PIR
jever	SWE
jihlava	MER
joigny	MER
joinville	PIR
jonkoping	DAN
joroinen	SWE
josse	SWE
josselin	MER
juckasjarvi	BJA
judenburg	SWE
juterbog	MER
juuka	PIR
jyskyjarvi	SKE
kaiserslautern	PIR
kajana	BJA
kalo	PIR
kampen	DAN
kangasniemi	SMI
kantalahti	PIR
kapfenberg	PIR
karhumagi	MER
karleby	SWE
karlstadt	MER
kasivarren	PIR
kastelholm	KVE
kaustby	SKE
kelheim	ICE
kells	SWE
kem	PIR
kemijarvi	MER
kempten	PIR
kendal	SWE
kenmure	PIR
keret	SWE
kettering	PIR
kidderminster	PIR
kidwelly	PIR
kiel	PIR
kiemi	PIR
kiestinki	MER
kilbrittain	PIR
kilconnell	PIR
kildare	SKE
kilkenny	PIR
killarney	DAN
kiltina	PIR
kinda	MER
kingston	MER
kinnaird_head	FIN
kintyre	PIR
kirchdorf	TAV
kirkcudbright	PIR
kittila	PIR
kitzbuhel	DAN
kitzingen	DAN
klagenfurt	MER
koitere	MER
kola	PIR
kolmarden	SWE
konga	SWE
konghalla	PIR
kongsberg	PIR
konigshofen	PIR
konstanz	DAN
koppo	BFR
korneuburg	PIR
korpilombo	PIR
korsholm	ATQ
kourim	PIR
kovda	PIR
krems	MER
kreuznach	PIR
kriitina	SKE
kronach	PIR
krumlov	NOR
kufstein	PIR
kuhmo	HPP
kulmbach	KRD
kungsbacka	PIR
kuopio	MER
kutna_hora	PIR
kuusamo	BFR
kvikkjock	ERE
kyburg	SWE
kymi_fi	PIR
kyyrola	MER
kyyvesi	PIR
la_mothe_en_bassigny	PIR
la_roche	PIR
la_teste_de_buch	PIR
labrit	SWE
lagoon_of_bages_sigean	PIR
lagoon_of_sanguinet	MER
laholm	SVO
lake_chudzjavr	PIR
lake_constance	PIR
lake_geneva	DAN
lake_ladoga	MER
lake_lindozero	PIR
lake_lucerne	SWE
lake_muritz	PIR
lake_neuchatel	MER
lake_orivesi	SKE
lake_otradnoye	PIR
lake_starnberg	PIR
lake_suoyarvi	PIR
lake_vygozero	PIR
lake_zurich	PIR
lanark	MER
lancaster	SWE
landau	FIN
landau_rhineland	MER
landeck	PIR
landsberg	KVE
langensalza	DAN
langres	PIR
laon	PIR
lapland_taiga1	DAN
lapland_taiga2	PIR
lapland_taiga3	PIR
lappo	DAN
lasko	MER
lauenburg	PIR
laufen	PIR
lausanne	SKE
lauterbach	PIR
lautrec	PIR
lavaur	PIR
lavenham	MER
le_faou	MER
lebsko_lake	NOR
lebus	PIR
lechtal_alps1	MER
lechtal_alps2	PIR
lectoure	PIR
leeds	PIR
leer	MER
leeuwarden	PIR
leibnitz	KVE
leicester	PIR
leiden	SKE
leiningen	PIR
leipzig	NOR
leksand	SWE
leoben	SVO
lepontine_alps1	PIR
lepontine_alps2	BJA
lesparre_medoc	PIR
leuchtenberg	PIR
levanger	SVO
lewes	PIR
lewis	MER
libourne	PIR
lichtenberg	PIR
lichtenberg_veldenz	PIR
lichtenfels	BJA
liebenwerda	DAN
liege	PIR
lieksa	DAN
lienz	DAN
liezen	SWE
liljendal	FIN
lille	SWE
limbourg	PIR
limeuil	PIR
limoux	MER
lincoln	PIR
linde	MER
linlithgow	MER
lisle_jourdain	PIR
litomysl	SVO
little_minch	PIR
liverpool	MER
liverpool_bay	ALY
lizard_point	SWE
llangollen	SWE
loch_lomond	PIR
loch_ness	PIR
lochaber	PIR
lodeve	DAN
lodose	PIR
lofoten_islands2	PIR
loket	DAN
london	SWE
longford	AHI
lough_corrib	SWE
lough_derg	PIR
lough_erne	AHI
lough_foyle	PIR
lough_neagh	SWE
lough_ree	SWE
louhans	ALY
louth	PIR
lowestoft	PIR
lubben	MER
lubeck	PIR
lucerne	MER
luckau	PIR
ludlow	SWE
lund	SWE
luujarvi	PIR
luxembourg	PIR
luxeuil	PIR
lyme_bay	SWE
lymington	PIR
lyngen	PIR
lynn	PIR
maaselka	PIR
macclesfield	PIR
machecoul	PIR
machynlleth	PIR
magherafelt	DAN
mainz	DAN
malaren	SKE
malchin	SWE
malchow	PIR
mallersdorf	SVO
malmo	DAN
malung	PIR
manchester	PIR
mann	PIR
mantes	SWE
mar	MER
marburg	MER
maribor	MER
marienstern	BFR
marmande	PIR
martigny	MER
massif_central	PIR
maubeuge	SWE
mauleon	PIR
mauriac	PIR
mayen	SWE
meaux	PIR
meiningen	PIR
meisenheim	PIR
meissen	PIR
mellrichstadt	PIR
melsungen	MER
memmingen	MER
mende	DIL
menehould	SWE
meppel	PIR
merano	SKE
mergentheim	PIR
merseburg	PIR
merzig	PIR
mesocco	MER
middelburg	PIR
milford_haven	NOR
millau	PIR
mimizan	MER
minehead	PIR
mirande	PIR
mirepoix	PIR
mistelbach	HNK
mittersill	MER
mizen_head	SWE
mjosa	SKE
mlada_boleslav	PIR
mohko	PIR
molins	TAV
monaghan	SWE
monfort_lamaury	MER
monfort_sur_meu	PIR
monmouth	PIR
mons	MER
mont_de_marsan	PIR
montaigut	SWE
montbeliard	PIR
montbozon	MER
montflanquin	PIR
montgomery	MER
monthey	MER
montlaur	SKE
montlucon	PIR
montmedy	PIR
montmorency	MER
montreuillon	TAV
montreux	SWE
mora	PIR
moray_firth	BJA
morpeth	PIR
mosbach	BJA
moss	MER
most	PIR
mourionska	MER
mouzon	PIR
moyarta	NOR
muhldorf	PIR
mulhouse	PIR
mull	TAV
mullheim	PIR
mullingar	PIR
munich	MER
muojarvi	FIN
murau	SWE
murbach	SWE
muret	PIR
murzzuschlag	PIR
muskerry	PIR
naas	PIR
nagold	PIR
namdal	MER
namur	PIR
nantes	KBD
nantwich	PIR
narbonne	MER
nas	MER
naumburg	DAN
navan	SWE
neath	MER
nemecky_brod	PIR
nemours	PIR
nenagh	SWE
nerac	PIR
neubrandenburg	MER
neuchatel	MER
neufchateau_luxembourg	PIR
neumarkt	PIR
neuss	DAN
neustadt	MER
neustadt_an_der_haardt	MER
nevers	MER
new_ross	PIR
newcastle	MER
newport	PIR
newtownards	TUR
nidaros	SWE
nidda	PIR
nijmegen	PIR
nikkaluokta	PIR
nimes	NOR
nogaro	PIR
nogent_sur_seine	PIR
nora	FIN
nordhordland	PIR
nordmark	NOR
norrkoping	SKE
norrtalje	CND
north_channel	SWE
north_eastern_atlantic25	PIR
north_eastern_atlantic26	DAN
north_eastern_atlantic27	SWE
north_eastern_atlantic28	MER
north_eastern_atlantic29	AHI
north_eastern_atlantic30	PIR
north_eastern_atlantic31	PIR
north_eastern_atlantic32	MER
north_eastern_atlantic33	MER
north_eastern_atlantic34	MER
north_eastern_pyrenees1	DAN
north_frisian_islands	PIR
north_minch	BJA
north_sea1	NOR
north_sea12	PIR
north_sea2	PIR
north_sea3	PIR
north_sea4	DAN
north_sea5	SWE
north_sea6	PIR
north_sea7	SWE
north_sea9	PIR
north_skanderna	MER
north_uist	DAN
north_western_pyrenees	PIR
north_york_moors	PIR
northampton	PIR
northumbrian_coast	PIR
norton	PIR
norway_wasteland_a	TAV
norwich	PIR
nowogard	TAV
nowoszczecin	PIR
noyon	PIR
numedal	PIR
nunnanen	MER
nurmes	SWE
nykoping	MER
nyon	PIR
nystad	SWE
oban	PIR
oberdorf	PIR
oberkirch	DAN
oberndorf	PIR
ochil_hills	PIR
ockelbo	PIR
oddernes	PIR
oettingen	MER
offenbach	MER
offenburg	NOR
offerdal	MER
ohrdruf	PIR
okehampton	PIR
oland	PIR
oldenzaal	SWE
olenitsa	PIR
olofsborg	GRM
olomouc	PIR
oloron	PIR
oppdal	SKE
oppenheim	PIR
oppunda	KVE
orchimont	PIR
orebro	ERE
orgelet	PIR
oriel	PIR
orivesi	PIR
orkdal	PIR
orland	NOR
ornans	PIR
orsa	DAN
orthez	MER
ortrask	PIR
osby	PIR
ostend	SKE
osterburg	PIR
oswestry	PIR
otredal	MER
otztal_alps1	KVE
otztal_alps2	DAN
oudenaarde	ICE
oxford	PIR
oyestad	SWE
paisley	PIR
pajala	PIR
paltamo	PIR
pamiers	PIR
parchim	PIR
parsberg	DAN
passau	MER
pau	PIR
pedersore	MER
pembroke	SWE
penllyn	MER
pennines_01	PIR
pennines_02	PIR
pennines_03	MER
pennines_04	MER
pennines_05	PIR
pennines_06	PIR
penrith	MER
perg	FIN
perigueux	PIR
pernstejn	SWE
perth	PIR
peyre	PIR
pfaffenhofen	BJA
pielinen	PIR
pihlajavesi	SWE
pinneberg	DAN
pirmasens	PIR
pirna	PIR
pisek	DAN
pitten	NOR
plauen	BFR
ploermel	PIR
plon	PIR
plymouth	MER
poligny	PIR
ponoi	PIR
pontarlier	PIR
pontefract	PIR
poole	PIR
porjus	PIR
portishead	DAN
portsmouth	SKE
porvoo	SWE
potsdam	ICE
poytis	BJA
prachen	SVO
prague	BFR
prenzlau	MER
prerov	PIR
preston	PIR
pribor	PIR
prirechnyi	PIR
prittlewell	PIR
pritzwalk	PIR
privas	DAN
prostejov	PIR
provins	PIR
prum	PIR
ptuj	PIR
puruvesi	DAN
puula	PIR
pyalitsa	PIR
pyhajarvi	MER
pyrzyce	DAN
quimper	MER
quimperle	PIR
radnor	SWE
raisa	PIR
raivke	PIR
rakovnik	DAN
ran_fjord	PIR
raphoe	MER
ratzeburg	NOR
rauma	SWE
raumo	BJA
raunala	MER
rautavaara	DAN
reading	PIR
regensburg	PIR
reigate	PIR
reims	PIR
remscheid	DAN
rendsburg	PIR
rennes	SKE
repola	DAN
resko	SWE
rethel	MER
reutte	PIR
rhaetian_alps1	PIR
rhaetian_alps4	PIR
rhaetian_alps7	MER
rhaetian_alps8	FIN
rhine_estuary	PIR
riberac	MER
ribnitz	PIR
richmond	PIR
ried	AYD
ringerike	MER
ringkobing	PIR
ringkobing_fjord	PIR
ripon	PIR
riseberga	SWE
ristiina	SWE
riva	PIR
rochester	PIR
rochlitz	CND
roding	PIR
roermond	PIR
rohan	DAN
rohrbach	SRU
ronneby	FIN
roros	SWE
roscommon	PIR
rosenheim	PIR
rostock	PIR
rothenburg_oberlausitz	SVO
rottenmann	MER
rotterdam	PIR
roucy	PIR
rovaniemi	PIR
rovereto	MER
roxburgh	PIR
royston	MER
rugen	NOR
rukajarvi	SWE
ruppin	MER
rutland	PIR
ryfylke	MER
saalfelden	PIR
saanen	PIR
saarbrucken	PIR
saarburg	SWE
saarijoki	MER
saima	PIR
saint_brieuc	MER
saint_claude	PIR
saint_florentin	PIR
saint_flour	MER
saint_gaudens	PIR
saint_lizier	PIR
saint_malo	MER
saint_malo_gulf	MER
saint_pons	SWE
sala	PIR
salins_les_bains	PIR
salisbury	ICE
salla	SWE
salmi	SWE
salzburg	MER
salzwedel	PIR
sande	PIR
santok	MER
sarek	MER
sarlat	PIR
sarnen	SKE
sastamala	PIR
sastmola	MER
saulgau	MER
sauveterre_de_guyenne	PIR
sauvo	PIR
savonranta	BJA
savukoski	MER
scarborough	PIR
schaffhausen	SWE
scharding	MER
scheldt_estuary	PIR
schesslitz	PIR
schladming	PIR
schleiden	PIR
schleusingen	SWE
schmalkalden	PIR
schongau	DAN
schwabach	MER
schwaz	PIR
schweinitz	MER
schwerin	PIR
schwyz	ATQ
scilly_isles	PIR
scone	PIR
segeberg	SWE
seine_bay	MER
selanger	SKE
selby	PIR
selkirk	PIR
semiostrov	PIR
semur_en_auxois	SWE
senja	MER
senja_island	PIR
senlis	DAN
sens	DAN
sevede	PIR
seven_sisters	MER
severn	BJA
shaftesbury	PIR
shannon_estuary	SWE
shoreham	PIR
shrewsbury	PIR
siegburg	PIR
sigdal	PIR
silandro	PIR
siljan	PIR
silvretta_alps	NOR
simmern	MER
simo	PIR
sinsheim	MER
sint_niklaas	SWE
sion	MER
sirudal	PIR
sjundea	MER
skara	FIN
skien	PIR
skinskatteberg	PIR
skipton	MER
skreen	SKE
slany	PIR
slawno	PIR
slea_head	SWE
sligo	PIR
slite	MER
sloten	PIR
slovenj_gradec	PIR
slyne_head	SWE
snasa	MER
snowdon	PIR
sodankyla	SWE
soderala	SWE
soderbarke	NOR
soderkoping	MER
sodertalje	NOR
soissons	PIR
solent	SKE
solothurn	PIR
soltyn	MER
solvesborg	ICE
solway_firth	MER
sondeled	MER
sondershausen	TAV
sonthofen	PIR
sordavala	SWE
sorsele	SWE
sotkamo	BFR
south_uist	PIR
southampton	MER
spalding	PIR
speyer	PIR
spittal	SWE
spremberg	AYD
st_albans	MER
st_ambroix	MER
st_andrews	PIR
st_gallen	FIN
st_georgen	SWE
st_georges_channel	FIN
st_gerand	HCI
st_johann	PIR
st_pierre_de_moutier	MER
st_veit	ERE
st_vith	BJA
stafford	PIR
stavanger	FIN
stavelot	PIR
stavoren	DAN
stein_glacier	MER
steinburg	NOR
steinfeld	MER
steinkjer	MER
stendal	PIR
sterzing	PIR
stettin	SKE
steyr	GRM
stirling	PIR
stjordal	SWE
stockach	NOR
stockholm	PIR
stockton	PIR
stoke	PIR
stonehaven	PIR
stora_tuna	PIR
storavan	MER
stordal	PIR
storen	PIR
storkyro	SWE
stormarn	PIR
strabane	SVO
strait_of_dover	NOR
stralsund	PIR
strangnas	MER
stranraer	PIR
strasbourg	MER
stratford	PIR
strathearn	PIR
straubing	PIR
strelitz	DAN
stromstad	PIR
suledal	SWE
sulzbach	SWE
sumperk	PIR
sunndal	PIR
sunnmore	MER
suojarvi	PIR
svyatoy_nos	PIR
swansea	PIR
swidwin	PIR
swinousjcie	DAN
szadzko	ATQ
tamsweg	PIR
tamworth	MER
tarasp	GRL
tarbes	PIR
tarna	SWE
tartas	PIR
tauberbischofsheim	PIR
tauern_range1	PIR
tauern_range2	MER
teltow	PIR
templin	MER
tepla	DAN
tetrino	GRL
the_hague	PIR
thetford	PIR
thionville	PIR
thun	PIR
thurso	MER
tiel	PIR
tierp	SKE
tingvalla	SWE
tipperary	SWE
tirschenreuth	SVO
tjust	SKE
tofte	SWE
toggenburg	PIR
tolz	PIR
tonbridge	PIR
tongue	PIR
tonnerre	MER
tonsberg	PIR
torgau	PIR
torne_trask	CIL
torzym	PIR
tosse	MER
toulouse	SWE
tour_auvergne	MER
tournai	SWE
tournon	PIR
tralee	PIR
traunstein	PIR
trebon	FIN
trento	PIR
treuenbrietzen	PIR
trier	FIN
trim	PIR
trogstad	PIR
troms	MER
trondenes	DAN
trowbridge	PIR
truro	MER
tuam	MER
tubingen	PIR
tullamore	SWE
tulln	PIR
turnov	PIR
tynset	FIN
uberlingen	DAN
uddevalla	PIR
uddjaur	PIR
uffenheim	PIR
uist	TAV
uleaborg	PIR
ullapool	SWE
ulm	MER
umba	PIR
uppvidinge	PIR
urach	MER
urquhart	PIR
ushant	SVO
usti_nad_labem	SVO
utlandet	PIR
utrecht	PIR
utsjoki	PIR
uzes	MER
valenciennes	PIR
valkeasaari	SKE
vallsjo	MER
vanern	SWE
varberg	PIR
varde	MER
varnum	FIN
vartofta	PIR
vartsila	DAN
vastenjaure	PIR
vasteras	MER
vattern	SWE
vaucouleurs	PIR
veckelax	MER
vedbo	PIR
vederlax	SWE
venediger_group	SWE
verdun_sur_garonne	SWE
vertus	PIR
vesoul	PIR
vestfjord	PIR
vetlanda	PIR
veurne	SWE
vianden	PIR
viborg	SWE
vic_le_comte	SLL
vichy	SWE
vienna	SWE
viinijarvi	PIR
villach	NOR
villandro	SWE
villemaur	PIR
villemur	DAN
villingen	PIR
villmanstrand	MER
vitre	PIR
vitry_en_pertois	PIR
vivarais_mountains	SWE
viviers	PIR
vizovice	PIR
vodable	CND
voitsberg	CIL
volkermarkt	PIR
vora	MER
voss	DAN
vyborg	DAN
vyskov	PIR
wadden_sea	PIR
waestbo	PIR
waidhofen	PIR
wakefield	PIR
walcourt	PIR
waldburg	PIR
walden	PIR
waldshut	PIR
waren	MER
wash	SWE
wasserburg	NOR
waterford	BJA
wedde	PIR
weert	PIR
weimar	PIR
weissenburg	PIR
weissenfels	MER
weiz	MER
wells	SWE
wels	MER
welzheim	PIR
werdenberg	CYP
wertingen	PIR
west_frisian_islands	PIR
western_gotland_basin	NOR
wetzlar	SWE
wexford	MER
whitby	PIR
wicklow	NOR
wicklow_mountains	DIL
wied	SWE
wiener_neustadt	PIR
wight	MER
wigmore	PIR
winchester	PIR
windsor	PIR
winklern	SWE
wismar	PIR
wittenberg	PIR
wittenberge	PIR
wittlich	MER
wittstock	PIR
woking	PIR
wolfsberg	FIN
wolhusen	KBD
wolmirstedt	SKE
wolvega	FIN
worcester	PIR
worms	DAN
wunsiedel	PIR
wurzburg	PIR
wycombe	PIR
yanis_jarvi	PIR
yarmouth	PIR
yli_kitka	SWE
york	PIR
ypres	MER
yverdon_les_bains	SWE
zabern	PIR
zabreh	DAN
zatec	PIR
zell_am_see	PIR
zell_am_ziller	SVO
zerbst	MER
zittau	BHT
znojmo	PIR
zossen	PIR
zuiderzee	PIR
zuoz	DAN
zurich	SKE
zutphen	MER
zweibrucken	PIR
zwickau	NOR
zwolle	PIR
