subject_tag	overlord_tag
AAI	GEO
AAL	MAM
ACH	NAP
ADG	TNZ
ADH	LAV
AGC	AUG
AGN	CHI
AHY	ZAN
ALB	NAP
ALE	FRA
ALI	BZU
AMA	PLE
AMD	CHI
AMG	FRA
AMH	TRY
AMR	MAM
ANG	FRA
ANJ	FRA
ANT	ALB
AOS	SAV
APD	CHG
AQN	ENG
ARD	JAL
ARM	GEO
ARR	LIV
ARS	FRA
ART	CHG
ASA	SBA
ASR	GRG
AST	FRA
ATH	SIC
ATZ	JAL
AUD	WLS
AUM	FRA
AUV	FRA
AUX	FRA
AVR	GLH
AYD	GRM
BAD	ORI
BAI	MAJ
BAK	NOV
BAR	FRA
BBK	MAL
BEA	MCM
BFR	ERE
BGJ	NOV
BGN	FRA
BHT	SUT
BIA	GLH
BID	LIV
BIN	SUT
BIO	LIV
BIR	CHI
BIT	SUT
BJG	YGS
BKZ	MAM
BLA	MKR
BLD	GLH
BLE	ETH
BLS	FRA
BMP	MKR
BMR	MAL
BNI	BZU
BOS	HUN
BOU	FRA
BPR	PIN
BQA	MAM
BRI	FRA
BRL	CHG
BRM	HSA
BRO	WLS
BRR	FOI
BRY	GLH
BRZ	BOH
BSD	CHG
BTG	TIB
BTL	TUN
BTU	BEI
BUR	FRA
BYM	BOH
BZH	CHI
BZU	CHI
CDL	CHI
CEM	SUT
CEP	ACH
CET	ENG
CEV	SAV
CGZ	CHI
CHA	CHI
CHH	CHI
CHL	TEU
CHR	BRY
CKL	CHI
CLE	CHI
CLT	FRA
CMN	DLH
CMS	WLS
COG	BZU
COM	FRA
CRT	VEN
CWM	PLE
CZK	POL
DAA	KBO
DAI	CHI
DAW	ETH
DCI	PLE
DCN	CHI
DEN	WLS
DFN	MAL
DGE	MAM
DHM	ENG
DIL	SUT
DIT	BRE
DJE	TUN
DLN	QYN
DMB	SUT
DML	JAL
DMS	PLE
DNG	CHI
DRE	FRA
DRG	TIB
DRU	LIT
DSN	SUT
DUL	MAM
DUR	CHI
DWG	CHI
DYG	TNZ
DYN	CHI
DZH	SDG
EGL	SUT
ENN	ETH
EPI	BYZ
ERB	PAL
ERE	JAL
ERM	TEU
ETA	FRA
EVK	CHI
EVR	FRA
EWY	WLS
FAE	PAP
FAL	ORM
FDL	MAM
FLA	FRA
FMB	SMO
FOI	FRA
FRZ	FRA
FZA	KBO
FZH	GNN
GAU	DLH
GAZ	GEN
GBS	TUN
GED	ZAN
GFS	TUN
GGX	CHI
GHA	MAL
GLO	BOH
GLU	CHI
GMG	WLS
GNG	CHI
GNJ	TIB
GNN	CHI
GNV	SAV
GOB	KBO
GOL	CHI
GRL	NOR
GRS	NZH
GUG	TIB
GWA	DLH
GWR	WLS
GYE	CHI
GYT	CHI
GZH	SZH
HAD	DLH
HAL	GLH
HAM	HSA
HBN	JAL
HBR	WUR
HCI	ERE
HDA	CHI
HDN	GRG
HDR	JAL
HDY	ETH
HEL	COC
HEZ	CHI
HJN	CHI
HKK	SUT
HLL	HLG
HNE	CHI
HNY	JAL
HOI	CHI
HOR	CHI
HQG	CHI
HRL	IFA
HSC	GLH
HTN	GLH
HUL	CHI
HZH	SZH
HZN	BIT
HZR	SUT
IAS	GLH
ICE	NOR
IDR	DLH
IFA	ETH
IHB	JAL
IJO	FRA
INA	AYD
INI	TYR
INO	POL
INR	MAJ
JBL	SRM
JEC	CHI
JIZ	CHI
JKR	GRG
JLM	SUT
JLR	DLH
JLY	CHG
JMB	MAJ
JOL	MAL
JRW	ORM
JSI	CHI
JSK	ORM
JUS	CHI
KAB	MAL
KAG	HSK
KAI	TRK
KAM	MAJ
KAN	KBO
KAS	TVE
KBD	ERE
KBR	MAL
KCN	ARM
KEE	TYR
KEL	JAL
KHF	KRT
KHG	CHI
KHT	GRG
KHU	INJ
KID	PLE
KIE	GLH
KIL	MAM
KJA	ORI
KKL	JAL
KLG	ZMW
KLN	TVE
KLR	JAL
KLW	MKR
KML	SUL
KND	NOV
KOD	NOV
KOR	CHI
KOZ	HSK
KRD	GRM
KRI	JAL
KRT	GRG
KSA	GRG
KTS	KBO
KTT	CHG
KTW	JAL
KUR	LIV
KZK	KCH
KZY	NOV
LAN	ENG
LBO	MHU
LCZ	POL
LEK	GLH
LGC	BOH
LGQ	SZH
LGT	TIB
LGZ	CHI
LIN	CHI
LIV	TEU
LJG	CHI
LLN	QJG
LLS	CHI
LMN	TIB
LNG	CHI
LOI	SBL
LPG	SZH
LTN	TIB
LTU	CHI
LUB	HSA
LUC	VER
LXG	CHI
LYA	NOV
LZI	CHI
LZO	GNN
MAC	WLS
MAO	CHI
MAR	TIB
MBA	ZAN
MCI	CHI
MDA	MAM
MDM	FOI
MEC	MAM
MEW	DLH
MGD	BEI
MGG	TIB
MGK	CHI
MGN	CHI
MGT	HSE
MHA	CHI
MHK	CHI
MHL	ZAN
MHN	CHI
MHU	CHI
MIE	ANJ
MJU	ORI
MKW	JAL
MLE	GGX
MLG	QJG
MLI	ZAN
MLL	ARA
MLM	CHI
MMA	CHI
MNA	BEI
MNL	CHG
MNY	ZMW
MNZ	CHI
MOG	YAR
MON	FRA
MOY	SCO
MOZ	ZAN
MRC	BOU
MRT	FRA
MRV	KRT
MSB	PAL
MSV	SMO
MTG	CHI
MTO	ZAN
MTR	ALB
MUS	BIT
MVA	BOH
MWO	CHI
MYI	BEI
MZB	TUN
MZJ	SUT
MZK	ALB
MZN	GRG
NAM	FLA
NAN	CHI
NAX	ACH
NBH	TIB
NBY	ZMW
NCN	TIB
NDN	QYN
NEO	SIC
NEV	FRA
NEY	CHI
NGD	CHG
NGZ	CHI
NLG	LIN
NLU	CHI
NMD	BOH
NMS	BOH
NNN	CHI
NPG	BZU
NRB	FRA
NRK	LIT
NRM	FRA
NRS	ORI
NTL	ZAN
NVK	CHI
NVS	CHR
NWG	KMM
NWU	YNJ
NYA	CHI
NYM	ZAN
NYS	WRC
NYZ	CHI
OBD	NOV
ODO	CHI
OEL	BOH
OGL	ZAB
OPL	BOH
OPV	BOH
ORC	CHI
ORD	PLE
ORE	NOV
ORK	NOR
ORQ	CHI
OSS	LEI
OSW	BOH
PAD	VER
PAN	CHI
PAR	VER
PCD	CHI
PDG	CHI
PDK	BOH
PDN	CHI
PEM	ZAN
PER	FRA
PGB	PDN
PIE	SAV
PLB	MAJ
PLE	ENG
PLK	POL
PLY	NOV
PMB	WLS
PMS	TEU
PNC	KSH
PNI	JMB
PNK	LIT
POK	LIT
POO	TIB
POS	WLS
PRC	ALE
PRK	RYA
PRT	JSL
PSK	NOV
PSZ	TRI
PTC	SUK
PTN	ORI
PTZ	SZH
PUA	SUK
PUR	TIB
PYE	SDG
QCH	CHG
QGS	SZH
QJG	CHI
QOM	GRG
QUN	CHG
QYN	CHI
RAG	VEN
RAN	KBO
RAW	POL
RCB	BOH
RCC	FRA
RET	FRA
RGM	CHI
RGS	BZU
RIG	LIV
RJR	KSH
RKL	JAL
RND	CHI
RNG	CHI
RNK	LHJ
ROS	SCO
ROU	FRA
RTB	LAU
RUT	GEO
RYL	CHR
RZH	LIT
SAN	FRA
SAO	SIC
SBZ	GRG
SCI	BOH
SDG	CHI
SDZ	POL
SEN	ZMW
SFR	GRG
SGH	MAL
SGN	DLH
SGS	SMG
SGZ	CHI
SHG	LIN
SIB	CHI
SIZ	BOH
SKE	SWE
SKI	GEO
SKN	MAM
SLD	CHG
SLI	JAL
SLV	DAN
SMB	TJP
SMD	TEU
SME	GEO
SMG	CHI
SML	SUL
SMS	GLH
SNP	CHI
SOH	SUT
SOL	CHI
SON	MAL
SOR	BRA
SOU	SHN
SPG	CHI
SRC	GLH
SRG	RTP
SRU	GRM
SSG	CHI
SSH	CHI
SSI	GLH
SSK	LIT
STN	DLH
STP	ARS
STR	ALU
STS	CHR
STZ	BOH
SUL	BEI
SUT	JAL
SVA	NOV
SXI	CHI
SYG	CHI
SYU	ARM
SYY	JAL
SZG	GGX
SZH	CHI
SZI	CHI
SZU	CHI
TAT	TFL
TAZ	CHI
TBA	TRK
TBY	NOV
TCP	TEP
TDE	IFA
TDJ	ERE
TES	BOH
TFK	MAL
TFL	MOR
TGR	SZH
TGT	TUN
TGY	CHI
THP	ALB
TIB	CHI
TJP	MAJ
TKR	MAL
TMK	MAL
TMN	CHI
TNA	ZMW
TNC	TEP
TNG	PIN
TNP	CHI
TNQ	CHI
TNZ	CHI
TON	FRA
TPG	CHI
TPS	LIT
TRB	BRY
TRF	GAU
TRK	GLH
TRP	TUN
TSG	ZMW
TSK	CHI
TSM	SUK
TTE	VEN
TUV	LIT
TVS	MEN
TXI	SZH
TYY	MYI
UDE	CHI
ULA	CHI
ULC	CHI
ULS	PLE
URY	CHI
VBK	LIT
VDK	PDU
VDM	FRA
VDZ	SYU
VED	ZMW
VLN	FRA
VNT	FRA
VOH	ZAN
VOL	GLH
VUD	SAV
VYA	SMO
WAR	IFA
WDG	CHI
WGG	CHI
WMO	CHI
WNG	CHI
WRC	BOH
WRK	CHI
WSA	CHI
WZH	SZH
XCG	QYN
XIU	COC
XLG	CHI
XNG	SDG
XNL	BZU
XSY	SZH
YAL	CHI
YAN	CHI
YEH	CHI
YGS	CHI
YJI	CHI
YNG	BZH
YNH	SZH
YNJ	CHI
YNL	CHI
YNN	PAN
YSN	QYN
YSU	CHG
YYG	CHI
YZO	QJG
ZAB	TUN
ZAG	BOH
ZAM	KBO
ZBR	JAL
ZEE	HOL
ZEZ	ZMW
ZGH	MAL
ZGL	CHI
ZIE	BOH
ZLD	SZH
ZNK	TIB
ZNN	CHI
ZNX	CHI
ZNZ	BZU
ZRQ	SUT
ZUB	TVE
ZYI	CHI
ZZB	ZAN
ZZR	SUT
ZZZ	KBO
